participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10018,637.7191,656.819,684.2354,656.819,637.7191,662.8643,656.819,684.047,665.25757,656.8189,684.04724,637.7191,1082.0569,684.11865,656.8189,692.49146,644.6918,637.7191,637.7191,692.59827,637.7191,656.819,,656.8189,637.7191,637.7191,692.59015,644.9412,692.58875,656.8189,656.819,656.81885,656.819,637.7191,644.9413,692.5902,644.3058,684.1096,669.40857,637.7191,644.9412,662.8643,700.7465,637.7191,656.8189,637.7191,692.53534,684.10956,656.819,637.7191
10024,379.27557,519.0804,384.60483,368.61108,379.27646,368.61108,354.2311,368.61108,394.1364,374.0869,385.30438,379.2756,432.94125,386.96344,431.167,394.1364,408.5585,354.2311,354.2311,476.92657,354.2311,354.2311,374.0869,414.04358,379.27643,379.27643,415.60452,354.2311,415.60446,354.2311,379.27646,368.61108,354.2311,354.2311,6442.0,386.96344,354.2311,384.60483,377.42633,354.2311,409.11203,354.2311,374.0869,354.23114,388.26767,357.96408,429.75955,354.2311,358.00815,354.2311
10025,253.8887,284.23904,276.42914,277.26456,252.75082,254.21475,254.50401,277.2646,254.21475,254.21475,277.2646,253.88869,303.39746,277.87155,454.32422,251.53014,261.64343,261.63025,251.5301,304.17194,255.13167,251.53014,254.70863,284.4334,253.88869,277.8715,277.87155,254.7087,252.22192,252.22195,255.1247,251.53012,253.89049,252.24498,255.71747,285.34103,251.53012,276.42917,257.89056,251.53018,257.89053,251.53014,277.2646,252.31876,252.24496,252.24496,278.83707,251.53012,255.1342,252.22194
10027,322.95618,350.40982,367.34647,367.48114,328.19247,327.57224,339.01688,354.56366,315.11255,355.17883,355.17886,483.78992,367.5219,699.27014,336.24344,321.46167,355.378,315.11258,354.76068,788.80054,329.6642,332.29968,327.57217,367.37494,328.07443,336.08664,355.17886,315.11258,355.378,322.95624,328.07443,354.76068,328.07443,354.56363,354.79782,367.3749,355.6031,354.18253,315.28967,,367.34634,315.11258,,315.11258,7252.509,,367.5218,366.98227,350.459,315.11255
10028,767.9271,687.96765,733.334,709.715,721.19904,767.62897,687.1644,708.585,687.5186,767.62897,767.62964,701.4314,711.8415,710.26935,688.3543,767.62897,767.62897,706.3787,767.6296,688.3543,687.96765,687.5186,691.22174,767.73895,701.4315,709.2127,710.26935,767.91943,710.2693,688.3543,767.62915,688.3543,764.37933,767.62897,767.6272,710.26935,688.3543,708.585,688.3543,703.77325,687.5186,767.9167,766.56366,767.92834,687.96765,703.7761,709.715,709.21277,687.96765,767.61053
10029,326.2468,353.0336,354.24008,349.12393,337.78397,326.0862,326.05902,348.35147,319.4084,317.5575,342.44168,435.07214,327.4585,672.4823,318.7132,322.41223,325.15628,,318.7132,378.9686,320.532,334.9526,317.55753,348.24765,323.0411,323.04117,7565.6597,320.24228,343.83408,329.80295,349.96594,318.71323,318.7132,348.34366,320.2423,344.8756,326.06424,342.04666,320.97775,318.46503,320.53204,320.2423,318.83466,320.2423,327.1873,319.77582,322.63568,328.6507,353.24902,317.55753
10030,308.26364,315.27994,312.99576,303.0397,293.64008,7234.0884,303.07513,297.93686,7234.0884,297.93686,312.99576,293.61917,292.69315,563.17206,316.8603,297.93686,315.61414,284.28204,299.14923,304.88986,7234.0884,297.93683,284.28006,283.57056,285.61185,293.61923,315.61417,284.28006,311.1955,,311.19547,7234.0884,299.14923,277.7779,311.61655,315.61417,346.9177,309.4801,284.28204,284.28006,297.93686,301.20804,284.56332,277.77786,288.91315,288.04724,316.52002,285.61188,467.03915,7234.0884
10031,431.9781,431.82803,450.97134,445.4192,432.0947,435.96982,431.8261,432.09473,435.70383,442.2215,450.97137,432.09476,445.41916,445.41922,435.70386,435.85175,435.96982,432.64624,431.97815,441.31128,435.96982,435.70386,431.82806,431.82803,432.09473,432.0948,450.97137,427.6313,450.97137,424.91696,435.96985,432.09473,431.828,432.09473,7418.294,450.97137,424.917,445.41922,431.6365,431.97815,464.2031,431.82803,431.828,424.91705,431.82812,437.98746,465.1178,445.39017,431.8281,431.97815
10035,418.61163,418.82742,417.2966,419.9285,421.73456,399.9316,398.85547,414.972,373.41824,419.9286,417.29663,421.7314,415.19675,417.70084,419.5667,417.29657,419.56665,420.3146,421.73135,422.92633,417.29657,418.80542,416.13736,422.92633,418.4795,417.70084,422.92633,420.01135,419.56665,373.41824,417.70084,414.972,432.95422,373.41824,415.1961,422.92636,375.3356,415.19672,375.3356,417.2966,417.2966,419.25656,417.2966,373.41824,398.85547,432.9542,418.82733,421.73138,373.4182,7123.565
10036,525.355,525.3061,558.1085,540.9979,541.17194,525.35504,525.3061,540.998,525.355,551.68445,558.3845,540.998,518.4395,558.1085,551.68445,525.355,781.1236,541.17194,570.29175,583.6286,518.4395,525.306,518.5725,525.3061,541.17194,540.998,558.3846,616.63153,558.3846,518.4395,541.17194,525.3061,549.7057,582.6054,595.2326,558.3846,518.4395,558.1085,525.35504,525.3061,525.30597,525.355,558.1085,782.63135,525.355,549.8616,616.61365,558.1085,525.306,525.306
10039,450.72116,452.74182,456.90466,456.986,,7013.0405,444.95767,457.02176,,458.50128,457.0128,1048.0498,460.0019,456.90472,468.818,458.00037,469.2843,422.0949,,458.25186,458.0005,7013.0405,453.95474,458.81784,422.09488,456.94635,458.5947,451.88306,459.0664,422.09485,458.35077,422.0949,,426.69458,459.015,781.1105,457.01767,457.44232,430.48926,456.4809,458.50128,422.0949,424.79413,450.7211,444.95767,459.67685,458.2519,457.01767,422.09482,430.69818
10041,652.6337,643.26733,673.54535,683.47565,652.6338,764.2311,643.2673,660.5613,659.5441,670.3374,764.25525,652.6338,660.49915,660.94434,670.4691,709.9251,764.25433,652.6338,652.6338,691.17706,673.17456,643.2673,657.2898,709.5191,652.6338,652.6338,683.64307,670.4593,683.64307,6349.8965,764.2311,641.05835,643.2674,725.4612,764.23517,683.64307,643.2673,660.49915,659.54407,659.5441,659.5441,670.4479,764.62823,764.6324,643.2674,679.88446,683.47565,660.9442,643.2674,641.0583
10043,530.95355,533.23553,539.93195,543.5219,533.8889,530.9536,531.97406,543.5219,531.5222,545.45154,543.522,533.8889,541.7009,540.84644,533.61957,531.5222,577.0057,530.9535,527.37854,534.51483,7491.977,530.95355,537.48236,545.4515,530.9536,533.8888,541.70087,543.30133,546.04663,530.9535,531.52216,533.8874,530.9535,530.95355,530.9535,546.04663,531.52216,539.9317,564.2757,527.37854,531.5222,564.1967,576.5492,786.6039,533.2356,527.4758,577.16614,539.9319,537.48236,7491.977
10047,492.51706,502.3686,505.79822,502.36853,492.51706,464.39005,460.54398,476.53625,464.39005,498.80115,507.448,501.90076,500.68185,503.02594,506.17377,500.68182,528.09467,501.90082,528.57434,542.2357,506.17377,501.90067,464.39005,507.4479,492.51706,492.51706,506.93503,496.60913,507.95654,460.54395,505.61743,492.51706,525.4116,500.68185,504.49667,507.9565,500.68185,501.794,464.39005,476.53625,504.4967,460.544,505.79816,460.54398,493.7682,525.9599,541.64594,500.68185,460.544,460.5439
10048,461.96506,479.5921,478.7404,479.5528,461.49747,438.93994,438.9399,479.5528,443.85928,479.55273,479.55273,439.31204,478.7404,478.77823,479.5528,438.9399,438.93994,439.31204,438.93994,615.49677,438.93994,438.93994,438.9399,479.55276,461.4976,461.49747,478.77814,478.74036,615.4278,443.85922,479.59216,461.96506,492.36566,459.47687,478.99722,479.5921,444.43066,478.74036,444.43582,438.93994,438.93994,438.93994,478.7404,446.17294,443.85925,438.93994,479.55273,478.74026,444.4308,463.53174
10050,447.07626,455.1824,,478.51883,478.51892,447.07623,460.24725,478.51886,455.1824,447.07623,478.51886,476.80673,447.0763,497.1474,455.1824,447.07626,493.91782,478.08292,447.8713,493.9118,478.5034,447.07626,447.07623,478.5034,455.18243,7860.39,497.1474,447.8713,497.95947,447.87134,476.80664,456.02258,455.18243,476.81796,447.8713,497.9595,447.07626,447.12897,447.07623,447.07623,460.18884,447.07626,447.07626,447.8713,455.1824,460.2361,520.3298,476.8179,455.18243,447.0762
10051,391.51862,372.75043,388.1689,388.24243,386.7848,368.24982,372.75037,386.8256,373.14923,392.12228,390.41452,386.78482,405.60464,388.63278,373.1492,387.78586,388.41812,387.70975,379.3411,427.21478,388.24246,387.70972,830.50995,388.24243,386.7848,386.7848,389.85483,366.65472,388.41815,366.65472,388.41812,387.14737,386.7848,386.23022,,390.56573,387.70984,388.16898,371.548,390.0014,388.2424,379.3411,368.57132,366.65472,372.75037,366.65472,405.3615,388.63287,367.95157,379.3411
10052,535.57776,555.69836,554.5224,554.5224,535.5778,531.8599,533.7001,555.65814,531.8599,558.5521,558.5521,535.5778,569.0561,554.52234,559.5962,531.1882,776.7443,542.35736,555.6805,569.23267,558.55206,,531.86633,558.5521,538.36127,554.5224,559.2387,531.8599,560.4374,531.18823,558.5521,554.52234,541.4249,555.6581,531.1882,559.614,531.1882,531.1882,531.8599,541.3948,558.5521,534.49243,569.2034,530.3354,535.0911,531.8599,569.18536,554.8233,530.3353,530.33545
10055,409.4274,408.15347,419.5881,420.8765,408.97437,415.5558,411.31564,418.20242,411.88727,418.79306,418.79306,411.31564,410.97778,419.4763,414.2573,418.20242,418.79306,420.91165,404.93646,405.0547,422.42963,408.97437,420.35785,788.9061,411.3156,418.2025,419.5881,408.54047,420.18686,404.86502,418.7931,418.2025,412.51364,407.73032,408.97437,422.18942,420.35788,418.82318,405.11,407.73032,418.79306,404.86502,410.92346,408.5825,408.15347,412.51086,422.42587,418.8231,414.85373,407.7303
10057,524.3953,524.39526,552.1194,552.03467,547.8464,519.23126,524.39526,552.1194,524.3953,518.07367,524.3953,547.8464,539.3739,524.39526,524.3954,552.03467,597.43176,9076.154,586.79944,574.2571,552.11945,518.0736,523.40686,552.11945,518.07367,547.8464,9076.154,552.03467,518.07367,524.39526,552.03467,552.03467,523.4068,,520.8288,546.8061,552.03467,552.1194,524.39526,524.39526,547.8464,524.3952,,781.5012,537.87,518.07367,597.4286,552.1194,524.39526,518.07367
10058,519.7376,515.067,542.3865,518.46533,518.4653,516.0189,515.067,538.48505,516.0189,516.0189,544.7952,518.46533,572.6387,542.3865,516.0189,516.0189,763.5074,518.4653,518.4653,765.0174,519.73755,515.0671,531.875,542.3865,518.46533,518.46533,544.7952,506.0611,544.7952,516.0189,519.7376,515.067,518.6254,519.7376,506.0611,544.79517,515.0671,542.3865,506.0611,515.067,516.0189,515.067,516.0189,506.0611,515.0671,513.3063,572.6387,542.3865,7805.129,506.06113
