participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10077,433.68738,443.55743,435.73343,435.50287,442.4354,433.68735,426.48047,436.58878,433.68756,424.18863,435.50293,421.5708,434.88947,423.97137,441.02734,433.68738,7620.922,433.6874,436.9784,433.6873,435.3639,442.52692,435.3639,436.58835,421.53333,436.7831,437.51385,435.7334,423.04742,441.22653,435.73343,433.68787,436.83493,424.05402,435.06183,443.78494,441.4383,435.73343,442.6608,,442.66034,435.06195,442.52698,436.9717,436.58994,421.2209,435.74982,435.73343,436.83502,438.3946
10078,428.45807,442.3799,435.69278,446.27386,443.47763,446.27386,432.24802,428.45804,428.45807,432.21884,436.26382,428.4581,441.7224,428.45813,430.27582,436.20294,442.3799,432.21878,442.13428,445.89597,441.36453,443.55234,441.36453,443.55234,428.45807,,,442.3799,428.45813,441.7224,442.3799,442.3799,446.2739,431.197,442.3799,446.32965,455.70132,435.69278,435.6862,446.28458,455.70132,428.45813,441.36456,436.26392,441.36453,428.45807,432.2188,435.6928,446.2739,439.67197
10079,350.8383,364.56903,362.9327,365.6109,364.56906,368.80264,366.72632,389.7596,364.94397,364.56903,364.56903,350.83838,365.61093,364.9721,350.83832,364.569,364.56894,353.30026,368.9139,364.56903,365.61084,350.83832,567.0218,364.56903,362.93277,353.30026,378.44864,364.56897,378.44864,379.6242,362.93277,370.19836,368.8024,350.83838,364.56906,365.61096,365.61084,365.61087,350.83838,362.93274,364.56897,364.94394,365.61084,364.56903,368.9139,350.83838,364.9721,362.93274,368.80237,364.9439
10081,429.6539,438.3173,438.29218,438.31732,454.0027,419.80774,438.29218,419.80774,418.7279,449.86035,419.80774,418.7279,438.31732,,454.05527,438.29214,438.31726,429.6539,438.31726,438.31732,438.31726,514.03125,438.3281,,459.48642,438.31732,429.2016,438.29214,455.4524,478.90314,438.31732,,438.31732,438.3173,438.31732,419.80774,438.3281,429.65393,435.80997,419.80774,438.3173,419.4368,455.45694,438.31726,438.3173,419.43677,419.80774,429.6539,438.31732,456.09735
10083,438.43015,484.32602,454.57352,463.84583,438.43005,441.19107,443.00598,439.66705,438.4301,458.35422,441.19107,438.43103,466.1616,445.53384,461.01456,457.76495,454.57358,442.20822,456.50534,442.20822,456.50537,442.20822,456.50537,450.2297,439.3695,438.4301,439.36972,457.8445,439.66708,461.0145,454.57358,442.55792,463.29333,445.14783,438.43008,484.7088,484.7088,454.57358,442.32004,438.43008,494.73074,438.43024,461.0146,457.76498,456.50534,438.43005,442.20822,454.57355,463.84583,438.4301
10084,221.17934,230.90866,221.15643,221.17946,229.84518,221.17934,230.90866,229.84286,221.15643,228.17776,221.1795,221.1793,220.73598,230.90869,228.36392,221.17946,221.15643,221.1641,220.73598,226.98582,221.20912,229.84183,264.4168,229.84285,230.29788,221.16402,229.8225,221.14561,786.5165,230.90866,221.17944,230.2979,221.17946,230.29788,221.16412,327.7722,230.90866,221.1564,220.73598,221.33624,229.82248,220.84666,236.14772,221.1641,221.17947,220.84666,220.8467,221.15643,221.17947,221.17001
10086,274.8721,276.39746,274.85052,276.36847,271.91025,276.2503,273.0654,271.91028,274.86578,271.70636,275.10083,274.85056,276.26236,274.85056,275.50375,275.23276,271.91025,274.85052,275.07184,275.07187,276.2503,271.90765,271.91022,271.90756,271.91028,275.21783,274.9806,275.23007,275.11682,276.39746,274.85056,271.91028,275.12057,275.10083,274.85056,308.73004,275.0412,274.85056,275.10373,274.8506,274.85056,274.86578,274.98056,271.91028,274.9806,274.8506,271.91025,274.8506,276.3764,274.851
10087,355.76855,399.39185,370.8926,370.89648,355.31146,370.85864,355.31146,394.55435,356.53317,369.86368,369.86374,355.3115,371.24374,370.14978,398.6405,369.8637,370.89648,355.31146,370.89648,383.6227,374.2159,366.41626,367.4966,382.0146,357.56128,369.86368,362.34946,370.89258,377.0915,391.2499,370.89645,374.21594,370.89642,369.86368,355.7686,370.89648,372.08923,370.8926,370.85385,355.76862,359.50577,355.31146,395.10873,374.21597,370.14984,355.31146,376.27124,,370.89648,355.31146
10088,300.58826,318.16953,318.11774,330.18848,325.4156,318.16956,330.16104,337.68854,300.58826,311.28415,318.1696,460.3402,318.16666,301.1637,310.80542,337.68857,318.1696,316.70193,339.8689,336.24713,316.70187,311.28412,,338.4095,301.68164,300.58826,,318.11774,338.7215,338.47702,316.93582,325.41556,318.1696,300.9425,318.11774,328.14874,318.1696,318.11774,310.76477,318.11774,318.11774,325.4156,329.37473,318.16956,316.70532,300.58826,304.983,311.28412,318.16956,300.8881
10089,364.12006,382.62463,382.59158,382.62457,380.0141,382.6181,353.37164,374.8866,380.58383,353.37167,350.46713,363.09653,382.55322,353.37164,350.46713,402.36328,382.59158,420.15912,396.09543,382.62463,382.55316,365.72433,351.16257,350.46716,365.4476,351.16257,398.6223,382.59158,381.80725,425.45972,382.59158,365.72433,382.62463,351.1626,380.66458,382.6246,382.62,380.0141,353.37167,7418.2944,399.844,350.4672,396.09534,362.1016,382.55316,350.46713,380.01416,380.5838,382.62463,350.46747
