participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10183,719,17,50.37495598545322,False,2290.37890625,2267.87890625,588.3548583984375,True
10184,713,17,50.37495598545322,False,2290.37890625,2267.87890625,741.6612548828125,True
10185,710,17,50.37495598545322,False,2290.37890625,2267.87890625,652.2835693359375,True
10186,718,17,50.37495598545322,False,2290.37890625,2267.87890625,347.8858642578125,True
10190,600,17,50.37495598545322,False,2290.37890625,2267.87890625,572.0166015625,True
10191,708,17,50.37495598545322,False,2290.37890625,2267.87890625,386.18939208984375,True
10192,709,17,50.37495598545322,False,2290.37890625,2267.87890625,679.2245483398438,True
10195,684,17,50.37495598545322,False,2290.37890625,2267.87890625,656.3148193359375,False
10196,718,17,50.37495598545322,False,2290.37890625,2267.87890625,479.1320495605469,True
10197,716,17,50.37495598545322,False,2290.37890625,2267.87890625,437.1608581542969,True
10198,479,17,50.37495598545322,False,2290.37890625,2267.87890625,395.8268737792969,True
10199,710,17,50.37495598545322,False,2290.37890625,2267.87890625,363.01824951171875,True
10200,719,17,50.37495598545322,False,2290.37890625,2267.87890625,434.6434631347656,True
10201,719,17,50.37495598545322,False,2290.37890625,2267.87890625,520.5214233398438,True
10202,718,17,50.37495598545322,False,2290.37890625,2267.87890625,435.7629089355469,True
10203,716,17,50.37495598545322,False,2290.37890625,2267.87890625,339.43865966796875,True
10204,718,17,50.37495598545322,False,2290.37890625,2267.87890625,374.051513671875,True
10206,712,17,50.37495598545322,False,2290.37890625,2267.87890625,764.9091186523438,True
10208,694,17,50.37495598545322,False,2290.37890625,2267.87890625,511.88916015625,True
10209,715,17,50.37495598545322,False,2290.37890625,2267.87890625,493.857177734375,True
10210,683,17,50.37495598545322,False,2290.37890625,2267.87890625,612.5413208007812,False
10211,683,17,50.37495598545322,False,2290.37890625,2267.87890625,612.5413208007812,False
10212,716,17,50.37495598545322,False,2290.37890625,2267.87890625,452.0518493652344,True
10215,719,17,50.37495598545322,False,2290.37890625,2267.87890625,514.87353515625,True
10216,717,17,50.37495598545322,False,2290.37890625,2267.87890625,585.2130737304688,True
10217,719,17,50.37495598545322,False,2290.37890625,2267.87890625,448.37567138671875,True
10218,694,17,50.37495598545322,False,2290.37890625,2267.87890625,609.4512329101562,True
10219,718,17,50.37495598545322,False,2290.37890625,2267.87890625,658.0487670898438,True
10220,718,17,50.37495598545322,False,2290.37890625,2267.87890625,500.5296936035156,True
