participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10018,1158.3934,1202.9125,1202.9119,1357.9757,1150.8143,1202.9122,1150.8147,1158.3934,1150.8151,1158.3934,1433.4703,1150.8148,1158.3934,1158.3939,1238.7755,1150.8148,1433.2555,1433.046,1158.3942,1150.815,1150.815,1158.3933,1158.3934,1150.8146,1158.3934,1158.3936,1150.815,1150.815,1433.4703,1238.7755,1202.9125,1158.3933,1158.3936,1202.9125,1158.3934,1202.9125,1150.815,1158.3934,1432.7236,1150.815,1158.3937,1238.7755,1150.8146,1432.7443,1150.8147,1238.7755,1150.8146,1432.7443,1150.8146,1202.9125
10024,964.4294,1287.6919,974.98645,1217.6606,964.42993,964.42957,974.98645,974.98645,1287.7163,993.49835,1288.4387,,993.49835,993.49817,1029.2181,1067.018,1287.6919,974.98645,974.98645,974.98645,993.4981,993.498,974.98645,974.98645,964.4294,993.49805,965.4766,974.98645,974.98645,1287.6919,993.49817,1287.7163,993.4981,974.98645,974.98645,,974.98645,974.98645,1288.4387,993.4979,993.4981,1074.5576,974.98645,1287.7163,1287.7129,965.4766,964.42957,1287.7164,974.98645,964.42957
10025,1349.2817,872.46075,872.46075,1032.6796,872.46075,872.46075,872.46075,1247.4807,872.46075,1263.9481,1349.2819,872.46075,872.46075,872.46075,872.46075,872.46075,872.46075,1349.2819,872.4607,872.46075,1349.2819,872.46075,872.46075,974.6394,1349.2817,1349.6527,872.46075,1349.6527,1349.6526,872.46075,872.46075,872.46075,1349.2819,872.46075,872.46075,872.4607,1349.2819,1348.7958,1349.2819,1349.6521,872.46075,872.46075,1349.2819,872.46075,1349.2819,974.6394,1349.5741,1349.6527,872.46075,872.46075
10027,891.5492,970.8059,945.8394,1166.024,901.3795,929.72797,945.8394,891.5492,891.5492,891.5492,1195.1096,891.5492,901.3795,929.72797,963.8607,891.5492,963.8607,945.8394,891.5492,945.8394,945.8394,929.72797,945.8394,891.5492,929.72797,892.39014,929.7281,901.3795,901.3795,965.45593,945.8394,891.5492,929.72797,945.8394,901.3795,929.728,945.8394,901.3795,1194.7355,901.3795,901.3795,965.45593,945.8394,1194.7355,945.8394,965.45593,891.5492,1194.3734,945.8394,929.7281
10028,1374.993,1290.4634,1374.993,1353.6412,1290.8676,1290.8672,1299.7797,1290.867,1290.8672,1292.8573,1375.3303,1290.8672,1292.8572,1375.3303,1292.8573,1290.8671,1375.1895,1375.1895,1290.8673,1290.4634,1295.2181,1290.4634,1295.2181,1290.8671,1295.2181,1375.3303,1290.8672,1374.993,1374.993,1299.9493,1375.3303,1290.4634,1295.2181,1290.4634,1290.8673,1290.4634,1374.993,1374.9867,1375.1895,1375.3303,1290.8672,1375.1895,1375.1895,1375.1895,1375.1895,1299.9493,1374.9922,1374.993,1290.4634,1290.4634
10029,1130.153,1127.3271,1122.3844,1343.9187,1111.7821,1111.7821,1100.9578,1130.153,1130.153,1130.153,1380.8462,1111.7821,1130.153,1100.9578,1120.036,1125.8502,1120.0353,1127.3271,1111.7823,1122.3844,1111.7821,1100.9578,1122.859,1111.7821,1111.7821,1131.6278,1111.7821,1131.6278,1380.0049,1120.036,1122.859,1100.9575,1111.7821,1122.859,1143.1732,1111.7821,1380.2966,1131.6278,1380.2966,1380.0535,1130.153,1120.036,1111.7821,1380.2966,1100.9575,1120.036,1130.153,1380.0535,1122.859,1111.7823
10030,872.00714,872.0071,881.218,1093.579,872.0071,970.5331,872.0071,881.218,872.0071,881.218,1330.1306,872.0071,872.2661,881.218,1046.0281,872.2664,1046.0282,872.0071,872.0071,872.0071,881.218,881.218,881.218,872.00714,872.0071,872.0071,872.0071,872.0071,881.218,970.5331,881.218,872.0071,872.0071,881.218,881.218,881.218,872.0071,872.0071,881.218,872.00714,881.218,1046.0282,872.0071,1329.2418,881.218,1046.0281,872.0071,872.0071,881.218,872.0071
10031,,,1074.6874,1280.838,1074.687,1074.6875,1090.7317,1090.7317,1056.8114,1090.7317,1375.2393,1056.8116,1092.9674,1090.7317,1122.8641,1122.8641,1374.4688,1090.7317,1057.8737,1090.7317,1090.7317,1090.7318,1056.8118,1122.8641,1090.7317,1090.7317,1056.8115,1057.8737,1056.8116,,,1090.7317,1090.7317,1122.8641,1074.6875,1122.8641,1090.7314,1056.8115,1375.2393,1090.7316,1056.8115,,1090.7319,1374.4963,1090.7317,1056.8113,1056.8115,1374.4963,1138.744,1056.8116
10035,904.43585,903.6821,903.6821,1184.3096,903.6821,983.8815,903.6821,904.43585,903.6821,904.43585,1287.3406,903.6821,904.43585,903.6821,1046.454,1046.454,1046.454,928.6029,903.6821,903.6821,903.6821,903.6821,903.6821,903.6821,904.43585,928.60315,903.6821,903.6821,903.6821,1046.454,928.60297,928.60297,904.43585,904.43585,904.43585,903.6821,904.43585,903.6821,903.6821,904.43585,904.43585,1046.454,903.6821,1286.5359,904.43585,903.6821,904.43585,1286.5359,903.6821,903.6821
10036,1073.7019,1094.545,1091.9867,1271.226,1082.9291,1082.9293,1082.9293,1073.7018,1082.9294,1082.9296,1302.7388,1082.9293,1073.7019,1091.9868,1094.5449,1095.539,1302.4388,1073.7018,1073.7021,1091.9868,1073.7019,1091.9867,1091.9868,1082.9293,1091.9868,1073.7018,1082.9293,1073.7018,1302.0864,1094.5449,1091.9868,1091.9868,1091.9867,1091.9868,1098.7637,1082.9296,1091.9868,1073.7017,1302.4388,1302.1056,1073.7017,1094.5449,1091.9868,1302.1073,1082.9296,1094.5449,1073.7018,1302.1073,1091.9868,1073.7021
