participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10066,1229,21,62.420690610811306,False,1624.20703125,1659.12890625,955.7295532226562,True
10067,1349,21,62.420690610811306,False,1624.20703125,1659.12890625,1314.3270263671875,False
10071,1275,21,62.420690610811306,False,1624.20703125,1659.12890625,991.6679077148438,True
10072,1387,21,62.420690610811306,False,1624.20703125,1659.12890625,1113.2623291015625,False
10074,1351,21,62.420690610811306,False,1624.20703125,1659.12890625,1201.0091552734375,False
10075,1331,21,62.420690610811306,False,1624.20703125,1659.12890625,1121.2344970703125,True
10076,1227,21,62.420690610811306,False,1624.20703125,1659.12890625,1120.1588134765625,True
10077,1274,21,62.420690610811306,False,1624.20703125,1659.12890625,1087.298583984375,True
10078,1211,21,62.420690610811306,False,1624.20703125,1659.12890625,1011.0741577148438,True
10079,1228,21,62.420690610811306,False,1624.20703125,1659.12890625,940.1531372070312,True
10081,1256,21,62.420690610811306,False,1624.20703125,1659.12890625,993.429443359375,True
10083,1305,21,62.420690610811306,False,1624.20703125,1659.12890625,1135.3426513671875,True
10084,1356,21,62.420690610811306,False,1624.20703125,1659.12890625,869.5859375,False
10086,1313,21,62.420690610811306,False,1624.20703125,1659.12890625,1067.366943359375,True
10087,1156,21,62.420690610811306,False,1624.20703125,1659.12890625,939.7294921875,True
10088,1278,21,62.420690610811306,False,1624.20703125,1659.12890625,942.9562377929688,True
10089,1273,21,62.420690610811306,False,1624.20703125,1659.12890625,1036.5614013671875,True
10090,1182,21,62.420690610811306,False,1624.20703125,1659.12890625,1256.203369140625,True
10092,1299,21,62.420690610811306,False,1624.20703125,1659.12890625,1099.5782470703125,False
10093,1303,21,62.420690610811306,False,1624.20703125,1659.12890625,1242.9439697265625,True
10094,1262,21,62.420690610811306,False,1624.20703125,1659.12890625,1229.2615966796875,True
10095,1295,21,62.420690610811306,False,1624.20703125,1659.12890625,1205.626708984375,False
10097,1157,21,62.420690610811306,False,1624.20703125,1659.12890625,1029.5924072265625,True
10098,1252,21,62.420690610811306,False,1624.20703125,1659.12890625,959.0570678710938,True
