participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10018,980.515,980.51733,974.3572,980.29205,899.5946,,899.5946,980.29205,969.2857,952.57465,985.12805,1433.6841,899.5946,1432.3312,,899.5946,974.35706,952.5746,1167.8882,899.5946,978.80817,956.04114,1433.0238,978.80817,978.80817,978.80817,917.9487,974.35706,980.515,952.5747,972.65936,985.04596,974.35706,899.5946,899.5946,980.51733,953.7575,980.51733,899.5946,983.1097,947.5435,974.7511,972.65936,953.75745,974.7511,980.29205,978.37024,980.49243,980.51733,899.5946
10024,871.47986,878.3333,878.0785,871.74146,874.0441,831.16315,888.67975,,871.79926,831.16797,831.1632,1288.6674,831.22943,1287.7417,831.1631,865.0099,880.38794,871.74146,871.74146,831.16315,874.0441,871.79926,871.74146,871.4799,871.47986,874.0441,831.16315,879.86664,831.16315,865.8795,871.74146,874.0441,852.6633,871.79926,831.168,881.1068,831.16315,881.1068,852.66327,881.1068,865.87964,831.168,831.16315,831.16797,865.0099,871.79926,852.6633,878.8342,880.38794,831.163
10025,889.5514,889.55804,889.5581,889.5514,889.5581,889.5514,889.5581,,1349.6584,1350.1907,889.5581,1350.1907,1349.33,1349.33,894.3349,889.5514,898.7185,894.3348,891.5497,1267.7382,897.53394,889.5581,1349.6249,897.53406,1350.1923,1350.1907,889.5581,889.558,1349.5903,889.5514,906.13794,898.7185,898.2832,1350.1913,1348.8491,1348.8491,889.5581,898.7185,889.5581,1350.1907,889.5581,1349.33,889.5581,889.5514,891.51,929.7447,889.5514,889.5581,889.55804,905.9802
10027,788.5588,737.4524,737.4522,717.6758,724.01025,717.6757,719.608,788.1793,719.6079,719.608,717.6757,719.608,719.608,717.6757,738.721,738.72095,737.45233,717.6757,719.608,717.6758,717.67566,738.69836,717.6757,795.7071,788.1793,740.551,798.16595,737.4523,717.6757,717.6757,737.45233,717.6758,737.45233,719.608,737.4523,737.4523,717.67566,737.4522,719.608,717.6758,719.608,738.69836,719.608,717.6757,719.608,788.5588,795.54517,737.4522,737.4522,738.69824
10028,1230.0297,1232.3024,1375.459,1230.0297,1229.1477,1213.5435,1375.4583,1230.0297,1374.8464,1375.4583,1213.5433,1375.4586,1375.1914,1374.8469,1230.0297,1375.4583,1232.3024,1374.8469,1230.0297,1222.4197,1229.1477,1235.5522,1234.7068,1230.0297,1375.4587,1229.2673,1240.7959,1233.9252,1375.4587,1213.5436,1230.0297,1230.0297,1374.9708,1375.4587,1229.1477,1374.8618,1229.2672,1232.3025,1228.8076,1230.0297,1233.071,1374.8616,1213.5437,1230.0297,1230.0297,1233.0753,1213.5436,1232.3025,1222.4197,1229.2673
10029,1071.5105,930.1886,930.1886,919.64026,919.6631,919.6402,919.64026,926.33057,919.6632,919.66315,919.64026,1380.9514,919.64026,1379.818,926.3305,926.3305,930.1886,919.64026,919.6631,919.6631,926.33057,919.6632,930.1886,919.6404,1380.9514,926.3305,919.6631,930.18854,926.33044,926.3305,926.3305,919.6631,919.6631,926.33057,926.33057,930.1886,919.6632,930.1886,919.6631,919.6402,919.64026,919.64026,919.6631,919.64026,919.6403,926.3305,919.64026,930.18854,930.1886,919.6404
10030,880.1755,880.17554,857.2804,862.6691,880.1755,930.1779,880.1756,891.6174,880.1755,890.05994,930.1779,880.17554,880.17554,891.8052,878.8469,925.6858,880.1755,829.903,885.4017,930.1779,884.0838,925.68585,870.47125,884.3528,885.40186,885.4019,895.28546,857.2804,890.0599,941.4067,829.903,829.903,829.903,885.4019,829.903,885.40186,871.04016,885.402,941.4067,880.1756,944.582,884.0839,885.40186,832.10443,880.1755,890.0599,884.08386,932.27783,885.4018,884.0839
10031,904.29486,899.5301,893.1391,901.6317,1374.0973,1374.875,895.9946,859.9449,1038.1212,859.9449,859.9449,885.92206,860.18176,903.52905,890.17444,895.9947,882.3868,901.1138,901.6776,859.9449,859.9449,904.3848,860.5326,1370.7811,901.67755,860.18176,859.9449,893.13904,859.9449,885.92206,860.18176,1370.61,893.139,859.9449,901.11395,1369.8569,859.9449,882.43933,859.9449,901.11395,885.9221,895.9947,860.5326,890.17444,895.9947,903.94574,893.13904,899.5301,901.1138,859.9449
10035,723.65,727.57306,706.89026,,713.9498,643.03876,682.78705,720.9932,685.5664,713.9498,643.0387,682.78705,682.78705,643.03876,682.78705,682.78705,727.57306,,722.8473,643.03876,690.3425,727.57306,897.6368,729.70435,722.8473,685.5664,713.70154,715.97296,643.0387,682.78705,722.8473,722.8473,,725.74414,713.9498,727.57306,643.08624,727.57306,643.0387,643.03876,682.78705,643.03876,681.7903,774.26355,715.97296,685.5664,685.5664,715.9731,706.89026,643.08624
10036,940.6608,947.2202,1301.9177,909.3135,951.75793,909.3134,940.6609,959.04877,956.4823,951.75793,910.7563,1302.9497,951.75793,1301.9172,940.6607,940.6608,956.6488,940.6608,951.75793,909.3134,951.75806,940.6608,909.3133,951.75793,1302.9506,909.3137,940.6609,947.2202,951.75793,951.39087,956.4823,951.75793,940.6608,909.3134,951.75793,956.64874,951.75793,956.6488,940.6609,956.64886,940.6608,956.4823,951.75793,909.3135,956.4821,956.4825,956.4823,947.2202,947.22015,951.758
