participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10066,889.5143,899.3076,1348.8326,878.4671,890.47473,824.7087,867.3191,888.126,889.75775,867.45844,899.6945,878.9312,888.1264,879.13245,877.6068,877.90796,880.2743,878.9312,888.12634,824.7087,890.47473,881.15485,824.7087,890.47473,890.47473,890.47473,899.30756,867.4585,890.47473,877.4336,888.1264,824.85425,878.35376,888.1264,824.7087,879.13245,890.47473,890.47473,867.45844,890.47473,878.9312,899.30756,900.0286,877.4336,954.0468,878.4671,867.3191,877.90796,888.12634,900.0287
10067,1162.4146,1157.2635,1152.0337,1117.1948,1118.2527,1477.7899,1118.2528,1118.2527,1118.2527,1117.1947,1117.1948,1482.0232,1117.1948,1480.9548,1117.1948,1117.1948,1161.6626,1480.9546,1481.2285,1477.2446,1159.6178,1480.9547,1146.9387,1118.2527,1482.0238,1117.1948,1481.7657,1160.0283,1480.9553,1146.9387,1160.797,1155.4728,1146.9386,1155.4727,1117.1948,1157.2635,1117.1947,1157.2635,1122.2655,1157.2635,1146.9385,1117.1946,1161.9813,1480.9547,1160.797,1117.1948,1117.1948,1157.2635,1157.2635,1118.1777
10071,794.6254,793.60596,793.6059,794.5218,769.6656,757.5264,757.5263,794.5831,795.0488,757.5264,757.5264,757.5263,757.5263,795.0488,794.5218,757.5263,799.4575,794.5218,794.52185,757.52637,799.4595,797.9439,974.63556,769.68286,794.5832,796.51843,799.4626,793.60596,769.6656,769.6656,757.5264,1395.5018,791.5872,796.51843,757.5264,799.4104,769.6656,799.4595,769.6655,1400.7251,769.6656,757.52637,757.52637,773.066,792.443,794.6254,794.58307,793.60596,799.4575,757.5264
10072,926.1608,928.08527,920.5062,928.24725,928.14685,918.0321,928.08514,926.1608,927.9808,926.1608,926.0095,927.9808,927.9808,928.14685,927.9808,928.08527,931.06995,927.9807,927.9808,918.032,928.14685,926.1608,928.14685,927.98083,927.9808,928.14685,928.08527,929.48016,928.14685,929.4801,928.0851,928.14685,929.4801,928.14685,927.9808,927.98083,928.14685,927.9808,921.52423,928.24725,929.48004,927.9808,926.1608,928.08527,926.0095,926.1608,928.08527,928.0851,928.24725,928.0851
10074,1105.0989,1101.4332,1101.4332,1101.4332,1099.153,1099.1528,1099.1528,1112.3391,1112.3391,1099.1528,1099.1528,1484.221,1099.153,1482.9609,1101.5503,1106.8125,1118.6342,1099.153,1106.8734,1087.9347,1099.1528,1101.5504,1112.3391,1101.4332,1484.2207,1106.8125,1099.1528,1101.4332,1099.1528,1106.8125,1101.5503,1106.8125,1101.4332,1099.1528,1099.153,1118.6342,1099.153,1118.6342,1099.1528,1106.8125,1101.5503,1112.3392,1099.1528,1099.1528,1106.8125,1101.4332,1112.3391,1101.4332,1101.4332,1099.1528
10075,986.5311,991.7187,981.7966,978.1308,978.1311,946.2919,967.0547,977.70953,946.2919,945.8591,945.85913,1462.2476,945.85913,979.86505,967.1697,983.39764,992.5249,977.7095,978.13086,946.2917,945.85913,945.85913,945.8592,977.7095,978.1308,977.7095,945.85913,981.7966,945.85913,967.06384,946.29193,978.13104,945.9391,945.85913,978.1308,991.7187,945.8592,989.36847,967.17285,967.0547,967.17285,946.29193,946.2919,946.2917,945.85913,946.29175,984.5628,991.6985,989.36847,945.8591
10076,946.6469,949.94653,941.8421,891.4882,934.37354,889.6193,942.1923,934.37354,946.6469,891.4882,934.37354,1347.9923,891.4882,1346.8258,945.8339,894.89636,950.27527,931.948,891.4882,934.37354,889.6193,942.79865,891.4882,934.37354,1347.9927,894.45636,931.948,949.9138,889.6194,931.948,949.94653,894.8964,931.948,891.4882,889.6193,950.2753,934.37354,947.4192,949.91376,947.41925,931.948,931.948,889.6193,889.6193,935.02484,931.948,1166.857,949.94653,943.0134,889.6193
10077,953.9159,954.7407,954.7408,961.94824,953.9159,931.78625,936.7937,961.9481,962.1674,931.78613,936.79376,1399.6272,953.91595,1398.2692,955.3168,955.3168,968.21594,961.94806,953.91595,931.78625,953.9159,931.78625,953.91595,961.94824,961.94824,953.9159,931.78625,954.7408,954.0711,955.3168,953.9159,961.9482,931.78625,953.9159,961.94824,966.92584,953.9159,966.92584,931.7862,963.97003,942.5206,931.78625,931.78625,931.78625,933.70654,962.7198,968.4405,954.7408,966.92584,931.78613
10078,886.6108,892.66345,883.87,883.06104,877.0656,860.0894,880.3996,883.06104,883.06104,860.0895,860.0895,1330.4143,860.0895,860.0895,860.0895,880.3996,892.0343,883.06104,860.0895,860.0895,892.3332,860.0894,860.0895,877.06555,860.0895,877.06555,863.8542,892.58813,860.0894,860.0894,883.061,877.06555,883.8699,877.06555,860.0894,892.0343,860.0895,892.0343,860.0895,883.06104,860.0895,880.39954,860.0894,860.0895,860.08954,884.9376,863.85443,892.66345,883.8699,860.0895
10079,,777.12476,781.04675,1348.1564,747.1214,709.632,751.0006,755.28076,747.1214,757.83655,747.12134,755.2808,762.47003,747.1213,756.05066,751.0006,778.85443,755.28076,747.12134,751.04126,709.632,781.03644,747.1214,778.8542,756.53705,757.809,709.6321,778.9535,757.83655,751.0004,755.2809,757.80896,709.632,747.1214,762.47003,777.12476,747.12134,777.1248,,751.0005,709.632,1349.0898,1343.2626,847.7166,777.12476,747.3948,710.0641,777.23303,777.12476,762.47003
