participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10018,1153.2147,1140.6892,1140.6892,1369.334,1140.6892,1141.4019,1153.2147,1153.2147,1140.6892,1153.2147,1432.7125,1141.4019,1153.2802,1141.4019,1248.5582,1140.6892,1433.2672,1432.7118,1140.6892,1153.2147,1153.2147,1153.2147,1140.6892,1140.6892,1153.2147,1153.2147,1141.4019,1140.6892,1433.4716,1248.5582,1153.2802,1140.6892,1153.2147,1153.2147,1140.6892,1141.4019,1153.2147,1153.2147,1432.721,1140.6892,1153.2147,1433.2671,1153.2147,1432.721,1141.4019,1248.5582,1140.6892,1432.721,1153.2147,1140.6892
10024,933.22754,932.95087,932.9509,1215.6637,932.9508,932.95087,932.95087,932.95087,932.95087,933.22754,1291.7738,,933.22754,933.22754,932.95087,,1291.518,933.22754,933.22754,932.9508,932.95087,1290.9698,933.22754,933.22754,932.9508,933.22754,,933.22754,932.95087,,933.22754,933.22754,933.22754,933.22754,933.22754,933.22754,933.22754,932.9508,1291.7738,933.22754,933.22754,932.95087,932.95087,1290.9698,933.22754,,932.95074,1290.9698,933.22754,932.95087
10025,1349.208,846.747,846.747,988.6749,846.747,846.747,846.747,1349.208,846.747,846.747,1349.208,846.747,1261.449,846.747,846.747,846.747,846.747,1349.208,846.747,1349.1604,1349.208,846.747,846.747,846.747,1349.208,1349.6788,846.747,1349.6788,1349.6788,846.747,846.747,988.6749,1349.208,846.747,1349.208,846.747,1349.208,1348.7747,1349.208,1349.6781,846.747,846.747,1349.208,846.747,1349.208,846.747,1349.6083,1349.6788,846.747,846.747
10027,864.37463,914.73627,864.37463,1108.6877,864.37463,914.7363,865.0638,870.72754,864.37463,864.37463,1195.0044,864.37463,870.72754,925.1319,914.7363,914.7363,914.7363,870.72754,870.72754,870.72754,864.37463,864.37463,864.37463,864.37463,870.72754,870.72754,914.7363,864.37463,864.37463,864.37463,870.72754,864.37463,864.37463,864.37463,870.72754,864.37463,864.37463,864.37463,864.37463,870.72754,870.72754,973.5405,864.37463,1194.3502,864.37463,914.7363,864.37463,1194.3499,925.1318,866.05096
10028,1375.009,1285.3558,1285.3553,1349.7083,1288.392,1288.392,1279.1039,1288.392,1288.392,1288.392,1375.3339,1288.392,1279.1039,1375.3339,1294.3694,1285.3557,1375.1384,1375.4336,1288.392,1285.3557,1285.3557,1279.1039,1288.1945,1288.392,1285.3555,1375.3339,1288.392,1375.009,1375.009,1294.3694,1375.3339,1285.3555,1288.1945,1285.356,1288.392,1285.3555,1375.1384,1374.9961,1375.1384,1375.3339,1288.392,1374.9236,1375.1384,1375.1384,1375.1384,1288.392,1374.9999,1375.009,1285.3558,1285.3552
10029,893.8951,917.6737,917.67395,1138.1531,917.6737,917.6738,917.6736,893.89514,893.895,893.895,1165.4341,893.8951,893.8951,917.6737,946.12256,917.6739,946.12256,893.8956,893.8951,917.6737,917.67377,917.67365,917.6737,917.6737,893.8956,893.8951,917.67365,893.8956,893.8951,893.8951,917.6736,894.66956,893.8956,917.67377,893.89514,917.6737,917.6737,893.8957,1165.0333,893.8956,893.89496,946.12256,917.6739,1165.0333,893.89496,917.6737,893.8951,1164.759,917.6737,917.6734
10030,870.5339,870.5339,870.5339,1226.2202,870.5338,870.5339,870.5339,920.5297,870.5339,920.5297,1330.1292,870.5339,870.5339,870.5339,1048.0217,870.5339,1048.0217,870.5339,870.5339,870.5339,870.5339,870.5339,870.5339,870.5339,870.5339,920.5297,870.5339,870.5338,870.5339,871.0876,870.5339,870.5339,870.5339,870.5339,870.5339,870.5339,870.5339,870.5339,870.6124,870.5339,870.5339,1048.0217,870.5339,1329.2494,870.6125,1048.0217,870.5339,870.5339,870.5339,870.5339
10031,1039.6353,1106.5671,1039.6353,1229.476,1038.6342,1106.567,1038.6342,1038.634,1038.6342,1059.8912,1375.2823,1038.6344,1059.8916,1038.6343,1154.4374,1106.567,1375.051,1038.634,1039.6353,1038.6339,1038.6345,1039.6353,1039.6353,1038.634,1038.6343,1038.6342,1038.634,1059.8917,,1038.6342,1106.567,1039.6353,1039.6353,1038.6338,1059.8917,1038.6338,1059.8917,1038.634,1374.447,1038.6344,1038.6344,1154.4374,1038.6342,1374.447,1039.6353,1154.4374,,1374.447,1038.634,1038.6342
10035,942.10187,1052.8099,942.10187,1287.5422,942.10187,942.10187,942.10187,942.5062,942.10187,942.10187,1287.3896,942.10187,942.5062,942.10187,1052.81,1052.81,1052.8099,942.10187,942.10187,942.10187,942.10187,942.10187,942.10187,942.5062,942.10187,942.10187,942.10187,942.10187,942.10187,1052.8099,942.10187,942.10187,942.10187,942.10187,942.10187,942.10187,942.10187,942.10187,1286.5752,942.10187,942.10187,1052.81,942.10187,1286.5752,1052.81,942.10187,942.10187,1286.5752,942.10187,942.10187
10036,1079.8586,1094.3784,1079.8586,1302.9172,1090.3129,1090.3129,1139.8536,1079.8586,1079.8586,1079.8586,1302.7921,1079.8586,1079.8586,1079.8586,1094.3785,1101.101,1302.3944,1302.3944,1079.8586,1094.3784,1090.313,1079.8586,1090.6326,1090.3129,1079.9182,1079.8586,1101.101,1079.8588,1302.0974,1094.3784,1090.3127,1090.3132,1079.8586,1090.3129,1079.9182,1090.3131,1302.3944,1079.8586,1302.3944,1302.0975,1079.8586,1094.3785,1090.3127,1302.3944,1094.3784,1094.3784,1079.8588,1302.0975,1079.8586,1090.3129
