participant_id,alpha_pos,alpha_neg,epsilon,nll,aic,bic,aicc,pseudo_r2,grad_norm,n_trials,converged,n_successful_starts,n_near_best,at_bounds
10126,0.985105037689209,0.9952985048294067,0.17413368821144104,867.691162109375,1741.38232421875,1756.6350034850439,1741.4025092481866,0.3379660248538314,0.035873591899871826,1193,False,50,19,['alpha_neg']
10128,0.05895582213997841,0.0026202017907053232,0.336097776889801,1049.1324462890625,2104.264892578125,2119.5969809470616,2104.284548597781,0.22043958649854845,7.134446605050471e-06,1225,True,50,15,['alpha_neg']
10130,0.023476142436265945,0.01677629165351391,0.3866175413131714,1292.4434814453125,2590.886962890625,2606.445395804192,2590.905186125249,0.10943773277087177,6.857351763756014e-06,1321,True,50,1,[]
10134,0.9653204083442688,0.026191409677267075,0.7733650207519531,1415.052978515625,2836.10595703125,2851.662118077991,2836.1241941133167,0.024214599393890035,8.238956979766954e-06,1320,True,50,9,[]
10135,0.9799334406852722,0.9980500936508179,0.33351898193359375,1124.3944091796875,2254.788818359375,2270.3766300388015,2254.806863472157,0.23278268558076587,9.768226846063044e-06,1334,True,50,36,['alpha_neg']
10137,0.9904302954673767,0.9963129162788391,0.23244129121303558,1011.25,2028.5,2044.0629714923448,2028.5181956027293,0.30424836135571476,8.445506864518393e-06,1323,True,49,27,"['alpha_pos', 'alpha_neg']"
10139,0.9817401170730591,0.9990000128746033,0.5386190414428711,1299.5994873046875,2605.198974609375,2620.764212818866,2605.217156427557,0.10653592730449168,8.72617783898022e-06,1324,True,47,18,['alpha_neg']
10140,0.5393882393836975,0.9957489967346191,0.4674607217311859,1272.6435546875,2551.287109375,2566.976625709454,2551.304551235465,0.16057240218088475,9.690777915238868e-06,1380,True,50,14,['alpha_neg']
10141,0.9990000128746033,0.9955111742019653,0.3551505208015442,1143.728515625,2293.45703125,2309.024534465261,2293.4751993045043,0.21428938903127503,5.382960807764903e-06,1325,True,50,18,"['alpha_pos', 'alpha_neg']"
10142,0.9990000128746033,0.995503842830658,0.1660231351852417,946.426025390625,1898.85205078125,1914.453325460085,1898.8700148531063,0.3571088855141239,1.535351293568965e-05,1340,True,49,28,"['alpha_pos', 'alpha_neg']"
10143,0.985503613948822,0.9950569272041321,0.29265791177749634,963.2545166015625,1932.509033203125,1947.746586386954,1932.5293206080278,0.26133778750108316,8.375477591471281e-06,1187,True,50,19,['alpha_neg']
10145,0.11887664347887039,0.8089484572410583,0.17070069909095764,766.8796997070312,1539.7593994140625,1555.0495635495467,1539.7793329688798,0.4221490192242141,9.924397090799175e-06,1208,True,50,47,[]
10147,0.9989997744560242,0.995434045791626,0.14676368236541748,795.1172485351562,1596.2344970703125,1611.4644585166443,1596.2548360533633,0.3887272724794769,7.553409886895679e-06,1184,True,50,19,"['alpha_pos', 'alpha_neg']"
10148,0.9965593814849854,0.9970430135726929,0.4699694514274597,1160.6224365234375,2327.244873046875,2342.596489556368,2327.264401118478,0.14319215812907593,7.756965715088882e-06,1233,True,50,31,"['alpha_pos', 'alpha_neg']"
10149,0.9916610717773438,0.9817934632301331,0.47145116329193115,1170.7327880859375,2347.465576171875,2362.839010959355,2347.4849622784986,0.14199121770207346,0.015897812321782112,1242,False,50,10,['alpha_pos']
10150,0.9990000128746033,0.9966685175895691,0.3250703811645508,1086.89013671875,2179.7802734375,2195.279071359901,2179.798863677624,0.23603858110022202,8.420272934017703e-06,1295,True,50,37,"['alpha_pos', 'alpha_neg']"
