participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10157,719,17,152.04444964675162,False,3143.1328125,3277.22265625,394.665283203125,True
10158,716,17,152.04444964675162,False,3143.1328125,3277.22265625,259.4903259277344,False
10159,716,17,152.04444964675162,False,3143.1328125,3277.22265625,361.435791015625,True
10160,717,17,152.04444964675162,False,3143.1328125,3277.22265625,506.6409606933594,False
10162,714,17,152.04444964675162,False,3143.1328125,3277.22265625,411.7087707519531,True
10163,719,17,152.04444964675162,False,3143.1328125,3277.22265625,493.47076416015625,False
10164,719,17,152.04444964675162,False,3143.1328125,3277.22265625,623.66748046875,False
10165,713,17,152.04444964675162,False,3143.1328125,3277.22265625,619.7957763671875,True
10166,714,17,152.04444964675162,False,3143.1328125,3277.22265625,458.7916259765625,True
10168,718,17,152.04444964675162,False,3143.1328125,3277.22265625,397.7218933105469,False
10169,713,17,152.04444964675162,False,3143.1328125,3277.22265625,413.67681884765625,True
10170,718,17,152.04444964675162,False,3143.1328125,3277.22265625,382.3455505371094,False
10171,718,17,152.04444964675162,False,3143.1328125,3277.22265625,387.9881591796875,True
10172,719,17,152.04444964675162,False,3143.1328125,3277.22265625,448.5387878417969,False
10173,677,17,152.04444964675162,False,3143.1328125,3277.22265625,697.2831420898438,True
10174,714,17,152.04444964675162,False,3143.1328125,3277.22265625,455.4223327636719,False
10175,717,17,152.04444964675162,False,3143.1328125,3277.22265625,481.60626220703125,False
10176,577,17,152.04444964675162,False,3143.1328125,3277.22265625,603.0286865234375,True
10177,715,17,152.04444964675162,False,3143.1328125,3277.22265625,432.5246887207031,False
10178,718,17,152.04444964675162,False,3143.1328125,3277.22265625,375.19989013671875,True
10179,716,17,152.04444964675162,False,3143.1328125,3277.22265625,297.3430480957031,True
10180,708,17,152.04444964675162,False,3143.1328125,3277.22265625,565.3057861328125,True
10181,719,17,152.04444964675162,False,3143.1328125,3277.22265625,494.8246154785156,True
10182,696,17,152.04444964675162,False,3143.1328125,3277.22265625,494.7303466796875,True
10183,719,17,152.04444964675162,False,3143.1328125,3277.22265625,585.32861328125,False
10184,713,17,152.04444964675162,False,3143.1328125,3277.22265625,740.4820556640625,True
10185,710,17,152.04444964675162,False,3143.1328125,3277.22265625,622.924072265625,False
10186,718,17,152.04444964675162,False,3143.1328125,3277.22265625,339.22052001953125,False
10190,600,17,152.04444964675162,False,3143.1328125,3277.22265625,568.5562744140625,True
10191,708,17,152.04444964675162,False,3143.1328125,3277.22265625,384.0782470703125,True
10192,709,17,152.04444964675162,False,3143.1328125,3277.22265625,662.3008422851562,True
10195,684,17,152.04444964675162,False,3143.1328125,3277.22265625,626.15478515625,False
10196,718,17,152.04444964675162,False,3143.1328125,3277.22265625,459.4547119140625,True
10197,716,17,152.04444964675162,False,3143.1328125,3277.22265625,430.3652038574219,True
10198,479,17,152.04444964675162,False,3143.1328125,3277.22265625,395.8270568847656,True
10199,710,17,152.04444964675162,False,3143.1328125,3277.22265625,344.6178894042969,True
10200,719,17,152.04444964675162,False,3143.1328125,3277.22265625,424.1361389160156,False
10201,719,17,152.04444964675162,False,3143.1328125,3277.22265625,502.5601501464844,False
10202,718,17,152.04444964675162,False,3143.1328125,3277.22265625,411.7336730957031,True
10203,716,17,152.04444964675162,False,3143.1328125,3277.22265625,329.6803894042969,True
10204,718,17,152.04444964675162,False,3143.1328125,3277.22265625,354.10516357421875,True
10206,712,17,152.04444964675162,False,3143.1328125,3277.22265625,756.67138671875,True
10208,694,17,152.04444964675162,False,3143.1328125,3277.22265625,507.2386779785156,True
10209,715,17,152.04444964675162,False,3143.1328125,3277.22265625,463.862060546875,False
10210,683,17,152.04444964675162,False,3143.1328125,3277.22265625,580.3679809570312,True
10211,683,17,152.04444964675162,False,3143.1328125,3277.22265625,580.3679809570312,True
10212,716,17,152.04444964675162,False,3143.1328125,3277.22265625,445.47406005859375,True
10215,719,17,152.04444964675162,False,3143.1328125,3277.22265625,506.0347595214844,True
10216,717,17,152.04444964675162,False,3143.1328125,3277.22265625,553.0243530273438,True
10217,719,17,152.04444964675162,False,3143.1328125,3277.22265625,442.6991882324219,False
10218,694,17,152.04444964675162,False,3143.1328125,3277.22265625,594.7611694335938,True
10219,718,17,152.04444964675162,False,3143.1328125,3277.22265625,618.7420654296875,True
10220,718,17,152.04444964675162,False,3143.1328125,3277.22265625,494.516357421875,True
