participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10074,450.59967,450.5996,450.5996,787.6483,463.90866,463.90872,450.59964,464.98438,463.90866,450.5996,450.5996,463.90866,464.98438,450.5996,463.90866,463.90866,463.90872,450.59967,463.90866,450.59967,450.5996,450.5996,464.98438,450.5996,450.5996,464.98438,463.90866,467.50452,467.50452,463.90866,450.5996,450.5996,450.59964,450.5996,464.98438,450.5996,450.59967,467.50452,464.98438,464.98438,450.5996,463.90872,735.6588,450.59967,450.5996,450.5996,467.50455,467.50452,450.5996,464.98438
10075,455.60294,455.60294,456.40555,787.6487,455.60297,456.40555,455.60297,456.40555,456.40555,786.7758,455.60294,456.40555,456.40555,455.60297,456.40555,456.40555,456.40555,455.60297,456.40555,456.40555,455.60297,455.60297,455.60294,456.40555,455.60297,470.112,456.40555,470.112,470.112,455.60294,456.40555,455.60294,456.40555,455.60294,470.112,455.60294,455.60294,470.112,,470.112,456.40555,456.40555,455.60294,455.60294,456.40555,455.60294,470.112,470.112,455.60297,455.60297
10076,605.40625,551.8663,551.8663,779.9719,605.40625,605.40625,551.8663,606.0805,606.52,605.40625,779.32446,551.86646,606.0805,551.8664,551.86633,551.8663,551.86646,605.40625,605.40625,605.40625,605.40625,551.86646,605.40625,605.40625,605.40625,606.0805,551.86633,606.51996,779.3259,551.86633,551.86646,551.86646,605.40625,605.40625,606.0805,605.40625,605.40625,606.51996,779.3259,606.0805,605.40625,551.86633,605.40625,551.86646,551.86633,551.8663,606.52,779.3259,605.40625,551.8663
10077,442.41284,442.66064,442.41287,440.35757,442.66064,442.66064,440.35757,442.41284,445.93008,442.41284,442.6607,445.9301,440.35757,440.35757,441.23608,442.6607,441.23608,442.66064,442.41284,442.41284,442.41284,440.35757,442.6607,442.6607,442.41284,445.65466,442.66064,445.93008,445.65472,441.23605,442.66064,440.35757,442.41284,442.6607,440.35757,442.66064,442.41284,445.9301,442.41284,445.65472,442.66064,441.23608,442.41284,440.35754,442.41284,440.35757,445.9301,445.93005,442.66064,441.23605
10078,443.4468,443.44675,443.44684,449.31207,457.2612,449.31207,443.4468,457.2612,459.16895,443.44675,443.44675,459.16895,457.2612,443.44684,449.31207,449.31207,449.31207,443.44675,443.44684,443.4468,443.44675,443.44675,443.44675,443.44684,443.44675,457.2612,449.31207,459.16895,459.16895,449.31207,443.4468,443.44675,443.44684,443.44675,457.2612,443.44675,443.44675,459.16895,443.4468,457.2612,457.2612,449.31207,443.44675,443.4468,443.44675,443.44675,459.16895,459.16895,443.44675,443.44675
10079,398.4757,386.40424,386.4042,386.40424,398.92493,398.92493,386.40424,399.26666,398.92493,398.4757,386.4042,399.5867,399.2667,386.40424,386.40424,392.6409,392.6409,398.47565,399.2667,398.4757,398.4757,386.40424,398.47565,398.4757,392.6409,399.2667,398.92493,399.5867,399.5867,386.40424,386.40424,386.40424,386.40424,398.4757,399.26666,398.4757,398.4757,399.5867,398.47574,399.26666,398.47574,386.4042,398.47565,386.4042,398.47574,386.40424,399.5867,399.5867,398.4757,398.47574
10081,477.62814,478.903,477.62814,786.5498,477.62842,478.903,467.17932,477.62842,478.903,477.62814,478.903,478.903,477.62814,477.62842,478.903,478.903,478.903,477.62814,477.62842,477.62814,477.62814,477.62842,467.17932,477.62842,477.62842,477.62842,478.903,478.903,478.903,478.903,477.62842,477.62842,477.62842,477.62814,477.62842,477.62814,477.62814,478.903,477.62814,477.62814,477.62842,478.903,477.62842,478.903,477.62814,467.17932,478.903,478.90314,477.62842,477.62814
10083,494.81808,448.5723,448.5723,772.2699,498.5718,498.5718,448.57227,495.77585,471.27087,494.81808,448.5723,498.5718,495.77585,448.57227,471.27087,471.27087,471.27087,494.81808,448.5723,494.81808,494.81808,448.5723,494.81808,494.81808,494.81808,495.77585,471.27087,499.44165,499.44165,448.57227,448.5723,448.5723,448.57227,448.5723,495.77585,448.57227,494.81808,499.44165,448.61304,495.77585,494.81808,471.27087,494.81808,448.5722,494.81808,448.5723,499.44165,499.44165,494.81808,494.81808
10084,229.84523,286.27594,229.84523,235.43597,286.27594,346.3272,286.27594,286.27594,346.32718,229.84523,236.53902,346.32718,323.26892,235.43596,345.18832,345.18832,236.539,229.84523,286.27594,323.26892,286.27594,286.27594,286.27594,346.32693,286.27594,229.84523,346.32715,230.90866,230.90866,286.27594,235.43596,286.27594,286.27594,286.27594,323.26852,346.3256,229.84523,230.90866,229.84523,229.84523,235.43596,236.53902,229.84523,229.84523,235.43596,323.26892,230.90866,230.90866,323.26892,346.3272
10086,530.3142,485.8559,530.31415,692.1061,600.0314,600.0314,485.8559,530.31415,601.63916,600.0314,691.65454,530.31415,601.63916,485.85596,485.85596,530.31415,691.5753,691.5753,600.0314,600.0314,600.0314,485.85593,600.0314,600.0314,691.659,601.63916,485.8559,691.659,691.659,485.85593,600.0314,530.3142,600.0314,600.0314,530.31415,600.0314,600.0314,601.63916,691.5753,691.659,600.0314,691.5753,600.0314,691.5753,530.31415,485.85593,601.63916,691.659,485.85593,600.0314
