participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10018,1152.1537,1197.1997,1197.1997,1354.9583,1140.3066,1197.1997,1197.1997,1181.3542,1140.3066,1201.7097,1432.72,1140.3062,1181.3542,1140.3066,1226.8838,1226.2704,1433.2336,1140.4799,1140.3066,1152.1537,1140.3066,1152.1537,1197.1997,1140.3066,1152.1534,1201.7097,1197.1997,1152.1538,1433.4731,1226.8838,1197.1997,1140.3066,1140.3066,1197.1997,1140.3066,1197.1997,1181.3542,1152.1538,1432.7096,1201.7097,1152.1538,1226.8838,1140.3069,1432.72,1140.3066,1226.8838,1140.3066,1432.72,1197.1997,1197.1997
10024,1013.2955,1052.352,1052.3519,1140.269,1011.74146,1052.3519,1011.74146,1048.9518,1011.7416,1019.444,1288.4996,1011.74146,1048.9518,1011.74146,1085.1984,1013.2955,1287.777,1011.74146,1011.74146,1011.74146,1052.3519,1011.74146,1011.74146,1052.3519,1011.74146,1048.9518,1052.3519,1011.7416,1287.7567,1052.3519,1052.3519,1019.444,1019.444,1013.1561,1011.74146,1052.3519,1019.444,1011.74146,1287.7788,1048.9518,1019.444,1011.7416,1013.2949,1287.7788,1011.74146,1011.74146,1011.74146,1287.7788,1052.3519,1011.74146
10025,1349.5898,1034.8192,1034.8193,1012.1359,1034.8192,1034.8193,1012.1359,1034.8192,1012.1359,1012.136,1349.4794,1034.8193,1225.7893,1034.8193,1034.8193,1034.8193,1034.8193,1349.4792,1034.8193,1034.8193,1034.8193,1034.8191,1034.8193,1034.8193,1349.4792,1349.5981,1012.1359,1349.5981,1349.5981,1034.8192,1034.8191,1034.8193,1349.4792,1012.136,1012.1359,1034.8193,1349.4792,1349.0914,1349.4792,1349.5978,1012.1359,1034.8193,1349.4792,1034.8193,1349.4792,1034.8193,1225.7893,1349.5981,1034.8193,1034.8193
10027,869.58075,912.5573,867.3552,1160.8398,876.36346,876.36346,918.7432,869.58075,867.3552,867.3552,1195.1014,867.3552,869.58075,918.7432,915.82184,903.5116,903.5116,876.36346,869.58075,904.84186,876.36346,918.7432,904.84186,876.36346,876.36346,867.3552,,867.3552,869.58075,915.8218,904.84186,869.58075,869.58075,876.3634,869.58075,,904.84186,867.3552,869.58075,867.3552,869.58075,915.82184,904.84186,903.5116,918.7432,903.5116,867.3552,1194.3267,876.36346,876.36346
10028,1374.9569,1276.4368,1276.4368,1350.8687,1275.6678,1275.6678,1276.6315,1275.6678,1275.6678,1280.2997,1375.324,1275.6678,1275.6678,1375.324,1285.7798,1275.6678,1375.1165,1375.4348,1275.6678,1275.6678,1276.4368,1276.6315,1276.4368,1275.6678,1275.6678,1375.3239,1275.6678,1374.9569,1374.9569,1285.7798,1375.324,1276.4368,1276.4368,1276.4368,1275.6678,1276.4368,1375.1165,1374.9456,1375.1165,1375.324,1275.6678,1375.1162,1375.1165,1375.1165,1375.1165,1285.7798,1374.9534,1374.9569,1276.4368,1276.4368
10029,1062.1017,1051.2415,1051.2415,1342.7584,1036.4734,1036.4734,1051.2415,1062.1016,1036.4734,1062.1017,1380.8771,1062.1018,1062.1017,1051.2415,1064.673,1062.2056,1064.6731,1051.2415,1036.4734,1051.2415,1051.2415,1051.2415,1036.4734,1036.4734,1036.4734,1051.2415,1036.4734,1062.1016,1062.1017,1062.2054,1051.2415,1051.2415,1036.4734,1036.4734,1062.1017,1036.4734,1036.4734,1062.1017,1380.2328,1379.9359,1062.1017,1064.6731,1036.4734,1064.673,1062.2054,1064.673,1062.1018,1379.9343,1051.2415,1036.4734
10030,891.25195,891.2519,891.2519,1266.3251,891.2519,987.5259,900.3852,900.38525,891.2519,900.3851,1330.1417,891.2519,891.8497,891.25195,1053.3557,987.5261,1053.3557,891.2519,891.2519,891.2519,891.2519,900.3852,891.2519,891.2519,891.2519,891.2519,891.2519,891.2519,900.3852,891.25195,900.3852,891.2519,891.2519,891.2519,900.3852,891.2519,900.3852,891.2519,891.2519,900.38513,900.385,1053.3557,891.2519,1329.2732,900.3852,1053.3557,891.2519,891.2519,891.2519,900.3852
10031,1156.7721,1203.6512,1156.7727,1397.3601,1156.7722,1203.6511,1156.7723,1156.7721,1156.7722,1156.7723,1448.8909,1156.7721,1156.7721,1156.7721,1240.7914,1203.6512,1448.613,1156.7722,1156.7728,1203.6511,1156.7721,1156.7721,1156.772,1156.7722,1156.7722,1156.7727,1203.6511,1156.7721,1448.8909,1240.7914,1156.7721,1156.7722,1156.7727,1203.6511,1156.7722,1203.6506,1156.7725,1156.7723,1448.0803,1156.7721,1156.7725,1240.7914,1156.7727,1448.1104,1156.7722,1156.773,1156.7722,1448.1031,1156.7726,1203.6512
10035,915.17114,915.171,913.61926,1206.1014,913.6194,913.61945,913.6196,,913.61914,913.61945,1287.3647,1286.4913,913.61914,977.503,913.6195,1042.7794,913.6192,1478.5022,915.17114,915.171,913.6194,913.61926,915.171,913.61945,915.17114,915.171,977.503,913.61945,913.61945,1042.7794,,913.61926,915.17114,913.6196,915.171,913.61945,913.61945,913.6196,1286.5391,913.61957,,915.171,913.6196,1286.5391,,977.503,915.171,1286.5391,,913.61957
10036,1091.2573,1013.64154,1013.64154,1264.1919,1058.6058,1013.64154,1013.64154,1091.2574,1013.64154,1030.3878,1302.9222,1058.6058,1091.2574,1013.64154,1013.64154,1013.64154,1013.64154,1013.64154,1013.64154,1013.64154,1013.64154,1013.64154,1013.64154,1013.64154,1058.6058,1013.64154,1013.64154,1013.64154,1302.1183,1013.64154,1013.64154,1013.64154,1013.64154,1013.64154,1058.6058,1302.1292,1302.2139,1091.2572,1302.2139,1302.1292,1058.6058,1013.64154,1058.6058,1013.64154,1302.2139,1013.64154,1091.2574,1302.1292,1013.64154,1058.6058
